,file,map,date,round,tick,seconds,att_team,vic_team,att_side,vic_side,hp_dmg,arm_dmg,is_bomb_planted,bomb_site,hitbox,wp,wp_type,award,winner_team,winner_side,att_id,att_rank,vic_id,vic_rank,att_pos_x,att_pos_y,vic_pos_x,vic_pos_y,round_type,ct_eq_val,t_eq_val,avg_match_rank
187,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37561,587.3411,Team 2,Team 1,Terrorist,CounterTerrorist,21,4,True,B,Chest,M4A4,Rifle,300,Team 2,Terrorist,76561198263074341,12,76561197976825771,10,-995.9871,244.1877,-1291.421,1471.0,ECO,8050,24250,10.0
188,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37561,587.3411,Team 1,Team 2,CounterTerrorist,Terrorist,78,19,True,B,Head,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198263074341,12,-1291.421,1471.0,-995.9871,244.1877,ECO,8050,24250,10.0
189,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37635,588.4982,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,True,B,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198104899455,10,-529.9716,1130.893,-1026.013,1582.055,ECO,8050,24250,10.0
190,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37653,588.7796,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,True,B,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198104899455,10,-529.9716,1130.893,-1046.617,1582.8039999999999,ECO,8050,24250,10.0
191,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37653,588.7796,Team 2,Team 2,Terrorist,Terrorist,5,1,True,B,Chest,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198067534821,7,1739.4370000000001,659.3881,1846.1979999999999,379.6322,ECO,8050,24250,10.0
192,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37665,588.9673,Team 2,Team 1,Terrorist,CounterTerrorist,26,0,True,B,RightLeg,AK47,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198104899455,10,-529.9716,1130.893,-1059.527,1583.265,ECO,8050,24250,10.0
193,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37671,589.0611,Team 1,Team 1,CounterTerrorist,CounterTerrorist,8,1,True,B,Chest,P250,Pistol,300,Team 2,Terrorist,76561198120648825,9,76561198267627378,12,435.3854,469.3516,472.8978,389.7033,ECO,8050,24250,10.0
194,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37721,589.8429,Team 1,Team 2,CounterTerrorist,Terrorist,95,4,True,B,Head,Deagle,Pistol,300,Team 2,Terrorist,76561198267627378,12,76561198067534821,7,473.2043,353.9262,1718.621,440.5373,ECO,8050,24250,10.0
195,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37739,590.1244,Team 2,Team 1,Terrorist,CounterTerrorist,20,4,True,B,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198104899455,10,-529.9716,1130.893,-1047.282,1522.348,ECO,8050,24250,10.0
196,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37861,592.0319999999999,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,True,B,Chest,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198117374225,10,-1097.478,1284.486,-522.2205,1245.37,ECO,8050,24250,10.0
197,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37873,592.2197,Team 1,Team 2,CounterTerrorist,Terrorist,9,0,True,B,RightLeg,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198117374225,10,-1097.478,1284.486,-530.8644,1237.853,ECO,8050,24250,10.0
198,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37881,592.3448,Team 1,Team 2,CounterTerrorist,Terrorist,24,0,True,B,RightLeg,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198117374225,10,-1097.478,1284.486,-532.0718,1234.269,ECO,8050,24250,10.0
199,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37893,592.5324,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,True,B,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561197976825771,10,-532.0718,1234.269,-1097.478,1284.486,ECO,8050,24250,10.0
200,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37893,592.5324,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,True,B,Stomach,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198117374225,10,-1097.478,1284.486,-532.0718,1234.269,ECO,8050,24250,10.0
201,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,37911,592.8138,Team 1,Team 2,CounterTerrorist,Terrorist,17,4,True,B,Chest,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198117374225,10,-1100.97,1284.902,-532.0718,1234.269,ECO,8050,24250,10.0
202,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,38401,600.4758,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,True,B,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198267627378,12,692.0009,427.4852,755.4318,13.27779,ECO,8050,24250,10.0
203,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,38407,600.5696,Team 2,Team 1,Terrorist,CounterTerrorist,6,4,True,B,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198267627378,12,692.0009,427.4852,758.6205,5.020289,ECO,8050,24250,10.0
204,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,38535,602.5711,Team 1,Team 2,CounterTerrorist,Terrorist,20,2,True,B,Chest,P250,Pistol,300,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,1015.429,1147.4160000000002,826.2845,277.2398,ECO,8050,24250,10.0
205,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,38577,603.2278,Team 1,Team 2,CounterTerrorist,Terrorist,19,0,True,B,RightLeg,P250,Pistol,300,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,965.0927,1143.788,825.0192,277.4555,ECO,8050,24250,10.0
206,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,38591,603.4467,Team 1,Team 2,CounterTerrorist,Terrorist,25,3,True,B,Stomach,P250,Pistol,300,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,981.4127,1141.242,825.0192,277.4555,ECO,8050,24250,10.0
207,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,38603,603.6343,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,True,B,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198120648825,9,827.4622,277.1307,978.9844,1141.7269999999999,ECO,8050,24250,10.0
208,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,39129,611.8592,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,True,B,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198185246777,8,692.0313,431.76599999999996,749.0801,-312.4917,ECO,8050,24250,10.0
209,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,39131,611.8905,Team 1,Team 2,CounterTerrorist,Terrorist,33,4,True,B,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198185246777,8,76561198216795148,9,748.6451,-312.5591,692.0313,431.76599999999996,ECO,8050,24250,10.0
210,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,39143,612.0781,Team 1,Team 2,CounterTerrorist,Terrorist,3,4,True,B,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198185246777,8,76561198216795148,9,748.5782,-312.5695,692.0313,431.76599999999996,ECO,8050,24250,10.0
211,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,39429,616.5502,Team 2,Team 1,Terrorist,CounterTerrorist,21,4,True,B,Stomach,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561197976825771,10,1628.9379999999999,760.0313,1563.969,767.9982,ECO,8050,24250,10.0
212,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,39435,616.644,Team 2,Team 1,Terrorist,CounterTerrorist,5,15,True,B,Head,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561197976825771,10,1623.171,760.0313,1563.969,768.2078,ECO,8050,24250,10.0
213,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,39949,624.6812,Team 2,Team 1,Terrorist,CounterTerrorist,17,3,True,B,LeftArm,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198185246777,8,1561.774,819.9688,1519.254,938.8701,ECO,8050,24250,10.0
214,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,40003,625.5256,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,True,B,LeftLeg,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198185246777,8,1557.224,819.9688,1529.066,1020.447,ECO,8050,24250,10.0
215,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,40007,625.5881,Team 2,Team 1,Terrorist,CounterTerrorist,18,0,True,B,LeftLeg,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198185246777,8,1557.129,819.9688,1528.668,1028.287,ECO,8050,24250,10.0
216,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,40021,625.807,Team 2,Team 1,Terrorist,CounterTerrorist,14,0,True,B,RightLeg,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198185246777,8,1556.7520000000002,819.9688,1527.0739999999998,1059.6480000000001,ECO,8050,24250,10.0
217,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,6,40065,626.4951,World,Team 2,None,Terrorist,100,100,True,B,Generic,Unknown,Unkown,0,Team 2,Terrorist,0,0,76561198314944062,9,0.0,0.0,0.0,0.0,ECO,8050,24250,10.0
218,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42243,660.5202,Team 2,Team 1,Terrorist,CounterTerrorist,20,4,False,,Stomach,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198120648825,9,-897.5251,413.9921,-560.0313,544.2247,NORMAL,22550,23400,10.0
219,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42245,660.5515,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A4,Rifle,300,Team 2,Terrorist,76561198120648825,9,76561198314944062,9,-560.0313,544.241,-891.6299,417.6644,NORMAL,22550,23400,10.0
220,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42247,660.5828,Team 2,Team 1,Terrorist,CounterTerrorist,17,0,False,,RightLeg,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198120648825,9,-889.9262,418.6728,-560.0313,544.241,NORMAL,22550,23400,10.0
221,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42251,660.6453,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A4,Rifle,300,Team 2,Terrorist,76561198120648825,9,76561198314944062,9,-560.0313,544.241,-885.8337,418.1156,NORMAL,22550,23400,10.0
222,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42251,660.6453,Team 2,Team 1,Terrorist,CounterTerrorist,20,4,False,,Stomach,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198120648825,9,-885.8337,418.1156,-560.0313,544.241,NORMAL,22550,23400,10.0
223,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42261,660.7704,Team 2,Team 1,Terrorist,CounterTerrorist,20,4,False,,Stomach,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198120648825,9,-880.3685,411.2901,-561.2741,547.5139,NORMAL,22550,23400,10.0
224,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42269,660.8955,Team 2,Team 1,Terrorist,CounterTerrorist,3,4,False,,Stomach,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198120648825,9,-876.7863,404.1016,-560.2571,544.7599,NORMAL,22550,23400,10.0
225,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42505,664.5858,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198267627378,12,-587.1102,917.7156,-647.7252,1437.5970000000002,NORMAL,22550,23400,10.0
226,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42513,664.7108,Team 1,Team 2,CounterTerrorist,Terrorist,28,6,False,,Stomach,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198216795148,9,-1182.32,1510.2720000000002,-1192.214,518.9987,NORMAL,22550,23400,10.0
227,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42527,664.9297,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,300,Team 2,Terrorist,76561198104899455,10,76561198314944062,9,-566.6665,1626.494,-613.6375,953.9695,NORMAL,22550,23400,10.0
228,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42529,664.961,Team 2,Team 1,Terrorist,CounterTerrorist,16,0,False,,LeftLeg,P90,SMG,300,Team 2,Terrorist,76561198314944062,9,76561198267627378,12,-613.5053,952.6332,-667.2130000000001,1426.866,NORMAL,22550,23400,10.0
229,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42539,665.1174,Team 2,Team 1,Terrorist,CounterTerrorist,33,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561197976825771,10,-1203.0910000000001,519.9346,-1187.232,1509.9979999999998,NORMAL,22550,23400,10.0
230,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42539,665.1174,Team 1,Team 2,CounterTerrorist,Terrorist,12,4,False,,Chest,M4A1,Rifle,300,Team 2,Terrorist,76561198104899455,10,76561198314944062,9,-575.6561,1626.935,-612.4291,940.904,NORMAL,22550,23400,10.0
231,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42547,665.2425,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561197976825771,10,-1204.358,519.9828,-1193.973,1509.995,NORMAL,22550,23400,10.0
232,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42557,665.3989,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,RightArm,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198216795148,9,-1202.484,1509.951,-1204.358,519.9828,NORMAL,22550,23400,10.0
233,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42559,665.4301,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561197976825771,10,-1204.358,519.9828,-1204.214,1509.941,NORMAL,22550,23400,10.0
234,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42565,665.5239,Team 1,Team 2,CounterTerrorist,Terrorist,24,0,False,,LeftLeg,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198216795148,9,-1205.1,1509.935,-1204.358,519.9828,NORMAL,22550,23400,10.0
235,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42571,665.6177,Team 2,Team 1,Terrorist,CounterTerrorist,15,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561197976825771,10,-1204.358,519.9828,-1205.1,1509.935,NORMAL,22550,23400,10.0
236,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42617,666.337,Team 2,Team 1,Terrorist,CounterTerrorist,22,0,False,,LeftLeg,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198185246777,8,-479.5484,500.1888,-457.8392,907.5272,NORMAL,22550,23400,10.0
237,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42645,666.7748,Team 2,Team 1,Terrorist,CounterTerrorist,29,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198185246777,8,-491.9688,511.1189,-431.4106,909.9778,NORMAL,22550,23400,10.0
238,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42651,666.8687,Team 2,Team 1,Terrorist,CounterTerrorist,29,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198185246777,8,-491.9688,511.1189,-424.754,909.8391,NORMAL,22550,23400,10.0
239,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42657,666.9625,Team 2,Team 1,Terrorist,CounterTerrorist,20,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198185246777,8,-489.774,510.8583,-419.0753,909.7203,NORMAL,22550,23400,10.0
240,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42755,668.4949,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198104899455,10,-1170.623,806.1973,-414.1586,1603.128,NORMAL,22550,23400,10.0
241,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42899,670.7465,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,RightArm,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198104899455,10,-1152.021,789.1348,-424.4823,1625.8220000000001,NORMAL,22550,23400,10.0
242,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42905,670.8404,Team 2,Team 1,Terrorist,CounterTerrorist,26,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198104899455,10,-1152.021,789.1348,-425.4744,1626.684,NORMAL,22550,23400,10.0
243,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,42911,670.9342,Team 2,Team 1,Terrorist,CounterTerrorist,22,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198104899455,10,-1152.021,789.1348,-421.76599999999996,1623.4979999999998,NORMAL,22550,23400,10.0
244,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,43691,683.1307,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,LeftArm,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198267627378,12,-1012.438,1529.0910000000001,-678.4454,1368.3570000000002,NORMAL,22550,23400,10.0
245,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,43697,683.2245,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,LeftArm,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198267627378,12,-1008.9730000000001,1532.2939999999999,-678.664,1372.745,NORMAL,22550,23400,10.0
246,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,7,43711,683.4434,Team 2,Team 1,Terrorist,CounterTerrorist,15,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198267627378,12,-1008.1389999999999,1533.06,-679.2301,1379.621,NORMAL,22550,23400,10.0
247,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,45488,711.1827,Team 1,Team 1,CounterTerrorist,CounterTerrorist,9,0,False,,Chest,P250,Pistol,300,Team 2,Terrorist,76561198267627378,12,76561198104899455,10,742.0,2044.0,244.2858,2048.206,FORCE_BUY,12450,24200,10.0
248,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,45988,719.0010000000001,Team 1,Team 2,CounterTerrorist,Terrorist,22,4,False,,Chest,M4A1,Rifle,300,Team 2,Terrorist,76561197976825771,10,76561198263074341,12,-1293.976,1485.067,-914.8854,86.92898000000001,FORCE_BUY,12450,24200,10.0
249,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46014,719.4076,Team 2,Team 1,Terrorist,CounterTerrorist,100,15,False,,Head,AK47,Rifle,300,Team 2,Terrorist,76561198263074341,12,76561197976825771,10,-913.1421,99.98482,-1323.155,1477.386,FORCE_BUY,12450,24200,10.0
250,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46248,723.0665,Team 2,Team 1,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198104899455,10,-1111.505,-98.06303,-1100.0439999999999,1570.8339999999998,FORCE_BUY,12450,24200,10.0
251,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46262,723.2855,Team 2,Team 1,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198104899455,10,-1111.778,-98.05834,-1082.859,1570.344,FORCE_BUY,12450,24200,10.0
252,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46290,723.7233,Team 2,Team 1,Terrorist,CounterTerrorist,35,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198104899455,10,-1111.778,-98.05834,-1072.203,1570.257,FORCE_BUY,12450,24200,10.0
253,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46468,726.5066,Team 1,Team 2,CounterTerrorist,Terrorist,26,1,False,,Chest,FiveSeven,Pistol,300,Team 2,Terrorist,76561198185246777,8,76561198263074341,12,-531.8746,270.1981,-706.6798,329.9507,FORCE_BUY,12450,24200,10.0
254,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46472,726.5692,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198185246777,8,-198.08599999999998,244.0313,-531.9233,275.0531,FORCE_BUY,12450,24200,10.0
255,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46478,726.663,Team 2,Team 1,Terrorist,CounterTerrorist,34,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198185246777,8,-201.9415,244.0313,-530.3181,284.9287,FORCE_BUY,12450,24200,10.0
256,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46498,726.9756,Team 2,Team 2,Terrorist,Terrorist,11,1,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198263074341,12,76561198216795148,9,-695.4344,339.9028,-202.1291,244.0313,FORCE_BUY,12450,24200,10.0
257,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46502,727.0382,Team 2,Team 1,Terrorist,CounterTerrorist,27,3,False,,Chest,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198185246777,8,-202.1291,244.0313,-532.2136,276.9159,FORCE_BUY,12450,24200,10.0
258,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46510,727.1633,Team 2,Team 1,Terrorist,CounterTerrorist,5,4,False,,Stomach,AK47,Rifle,300,Team 2,Terrorist,76561198216795148,9,76561198185246777,8,-202.1291,244.0313,-529.7842,285.0137,FORCE_BUY,12450,24200,10.0
259,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46692,730.0092,Team 2,Team 1,Terrorist,CounterTerrorist,36,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198267627378,12,84.01796999999999,-947.0565,78.20224,-339.8036,FORCE_BUY,12450,24200,10.0
260,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46698,730.1030000000001,Team 2,Team 1,Terrorist,CounterTerrorist,36,0,False,,Stomach,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198267627378,12,84.01796999999999,-947.0565,76.13072,-337.8164,FORCE_BUY,12450,24200,10.0
261,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,46724,730.5095,Team 2,Team 1,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198267627378,12,84.01796999999999,-947.0565,72.72582,-321.8752,FORCE_BUY,12450,24200,10.0
262,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,47646,744.9265,Team 2,Team 1,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198120648825,9,983.507,-128.1277,-50.93983,-223.2008,FORCE_BUY,12450,24200,10.0
263,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,47652,745.0203,Team 2,Team 1,Terrorist,CounterTerrorist,28,0,False,,Chest,SG556,Rifle,300,Team 2,Terrorist,76561198067534821,7,76561198120648825,9,983.6296,-127.2361,-44.604079999999996,-218.0912,FORCE_BUY,12450,24200,10.0
264,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,48198,753.5579,Team 1,Team 2,CounterTerrorist,Terrorist,18,3,False,,Chest,Swag7,Heavy,900,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,-290.8851,244.0313,-430.8122,288.3911,FORCE_BUY,12450,24200,10.0
265,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,48198,753.5579,Team 1,Team 2,CounterTerrorist,Terrorist,22,3,False,,Stomach,Swag7,Heavy,900,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,-290.8851,244.0313,-430.8122,288.3911,FORCE_BUY,12450,24200,10.0
266,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,48198,753.5579,Team 1,Team 2,CounterTerrorist,Terrorist,18,3,False,,Chest,Swag7,Heavy,900,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,-290.8851,244.0313,-430.8122,288.3911,FORCE_BUY,12450,24200,10.0
267,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,48198,753.5579,Team 1,Team 2,CounterTerrorist,Terrorist,22,3,False,,Stomach,Swag7,Heavy,900,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,-290.8851,244.0313,-430.8122,288.3911,FORCE_BUY,12450,24200,10.0
268,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,48198,753.5579,Team 1,Team 2,CounterTerrorist,Terrorist,18,3,False,,Chest,Swag7,Heavy,900,Team 2,Terrorist,76561198120648825,9,76561198216795148,9,-290.8851,244.0313,-430.8122,288.3911,FORCE_BUY,12450,24200,10.0
269,003228524771067035851_0177406728.dem,de_austria,09/28/2017 8:49:45 PM,8,48520,758.5928,Team 2,Team 1,Terrorist,CounterTerrorist,24,0,False,,RightLeg,M4A1,Rifle,300,Team 2,Terrorist,76561198117374225,10,76561198120648825,9,-989.1721,409.2794,-443.3806,307.95,FORCE_BUY,12450,24200,10.0
